,inputs,energy
4515,"[-0.42261826174069933, 0.40656965974059905, 0.33287108369807944]",0.47254187674085163
4516,"[-0.42261826174069933, 0.40656965974059905, 0.32627979462303935]",0.5559826911918415
4517,"[-0.42261826174069933, 0.40656965974059905, 0.3198190218163038]",0.6441924625612127
4518,"[-0.42261826174069933, 0.40656965974059905, 0.3134861808826052]",0.7363228445937691
4519,"[-0.42261826174069933, 0.40656965974059905, 0.30727873860113114]",0.831620062775027
4520,"[-0.42261826174069933, 0.39851904108451414, 0.44932896411722156]",0.8180682872408248
4521,"[-0.42261826174069933, 0.39851904108451414, 0.44043165450599925]",0.6064149098656789
4522,"[-0.42261826174069933, 0.39851904108451414, 0.4317105234290797]",0.4379796571057273
4523,"[-0.42261826174069933, 0.39851904108451414, 0.42316208231774877]",0.3073840877994617
4524,"[-0.42261826174069933, 0.39851904108451414, 0.4147829116815813]",0.2099086935142674
4525,"[-0.42261826174069933, 0.39851904108451414, 0.40656965974059905]",0.14140802221198645
4526,"[-0.42261826174069933, 0.39851904108451414, 0.39851904108451414]",0.09823677088480536
4527,"[-0.42261826174069933, 0.39851904108451414, 0.390627835358521]",0.07718555187279026
4528,"[-0.42261826174069933, 0.39851904108451414, 0.38289288597511195]",0.07542516563513872
4529,"[-0.42261826174069933, 0.39851904108451414, 0.37531109885139946]",0.09045832966195433
4530,"[-0.42261826174069933, 0.39851904108451414, 0.3678794411714422]",0.12007792017756753
4531,"[-0.42261826174069933, 0.39851904108451414, 0.3605949401730782]",0.16233088136038487
4532,"[-0.42261826174069933, 0.39851904108451414, 0.35345468195878005]",0.21548704691200046
4533,"[-0.42261826174069933, 0.39851904108451414, 0.34645581033005735]",0.27801220173945673
4534,"[-0.42261826174069933, 0.39851904108451414, 0.33959552564493906]",0.34854478793039645
4535,"[-0.42261826174069933, 0.39851904108451414, 0.33287108369807944]",0.4258757296431142
4536,"[-0.42261826174069933, 0.39851904108451414, 0.32627979462303935]",0.5089309164363928
4537,"[-0.42261826174069933, 0.39851904108451414, 0.3198190218163038]",0.5967559442670798
4538,"[-0.42261826174069933, 0.39851904108451414, 0.3134861808826052]",0.6885027681475144
4539,"[-0.42261826174069933, 0.39851904108451414, 0.30727873860113114]",0.783417970477736
4540,"[-0.42261826174069933, 0.390627835358521, 0.44932896411722156]",0.7993825672086878
4541,"[-0.42261826174069933, 0.390627835358521, 0.44043165450599925]",0.5873319282797209
4542,"[-0.42261826174069933, 0.390627835358521, 0.4317105234290797]",0.418500530756254
4543,"[-0.42261826174069933, 0.390627835358521, 0.42316208231774877]",0.28751009740290134
4544,"[-0.42261826174069933, 0.390627835358521, 0.4147829116815813]",0.1896411378013563
4545,"[-0.42261826174069933, 0.390627835358521, 0.40656965974059905]",0.12074811051482247
4546,"[-0.42261826174069933, 0.390627835358521, 0.39851904108451414]",0.07718555187279026
4547,"[-0.42261826174069933, 0.390627835358521, 0.390627835358521]",0.0557438753531583
4548,"[-0.42261826174069933, 0.390627835358521, 0.38289288597511195]",0.05359367372890003
4549,"[-0.42261826174069933, 0.390627835358521, 0.37531109885139946]",0.06823747320266006
4550,"[-0.42261826174069933, 0.390627835358521, 0.3678794411714422]",0.09746799586589136
4551,"[-0.42261826174069933, 0.390627835358521, 0.3605949401730782]",0.139332085045037
4552,"[-0.42261826174069933, 0.390627835358521, 0.35345468195878005]",0.19209953835518054
4553,"[-0.42261826174069933, 0.390627835358521, 0.34645581033005735]",0.2542361763565712
4554,"[-0.42261826174069933, 0.390627835358521, 0.33959552564493906]",0.3243805512584662
4555,"[-0.42261826174069933, 0.390627835358521, 0.33287108369807944]",0.40132377067563696
4556,"[-0.42261826174069933, 0.390627835358521, 0.32627979462303935]",0.4839919764465113
4557,"[-0.42261826174069933, 0.390627835358521, 0.3198190218163038]",0.5714310783051637
4558,"[-0.42261826174069933, 0.390627835358521, 0.3134861808826052]",0.6627933970211359
4559,"[-0.42261826174069933, 0.390627835358521, 0.30727873860113114]",0.7573259216778155
4560,"[-0.42261826174069933, 0.38289288597511195, 0.44932896411722156]",0.7999759097653653
4561,"[-0.42261826174069933, 0.38289288597511195, 0.44043165450599925]",0.5875303185776186
4562,"[-0.42261826174069933, 0.38289288597511195, 0.4317105234290797]",0.4183051852918965
4563,"[-0.42261826174069933, 0.38289288597511195, 0.42316208231774877]",0.2869221792522101
4564,"[-0.42261826174069933, 0.38289288597511195, 0.4147829116815813]",0.1886616630907962
4565,"[-0.42261826174069933, 0.38289288597511195, 0.40656965974059905]",0.11937789020516076
4566,"[-0.42261826174069933, 0.38289288597511195, 0.39851904108451414]",0.07542516563513872
4567,"[-0.42261826174069933, 0.38289288597511195, 0.390627835358521]",0.05359367372890003
4568,"[-0.42261826174069933, 0.38289288597511195, 0.38289288597511195]",0.051053804321499724
4569,"[-0.42261826174069933, 0.38289288597511195, 0.37531109885139946]",0.06530792635712275
4570,"[-0.42261826174069933, 0.38289288597511195, 0.3678794411714422]",0.09414866515299732
4571,"[-0.42261826174069933, 0.38289288597511195, 0.3605949401730782]",0.13562283787997628
4572,"[-0.42261826174069933, 0.38289288597511195, 0.35345468195878005]",0.18800029223681863
4573,"[-0.42261826174069933, 0.38289288597511195, 0.34645581033005735]",0.24974697650300792
4574,"[-0.42261826174069933, 0.38289288597511195, 0.33959552564493906]",0.3195016458216627
4575,"[-0.42261826174069933, 0.38289288597511195, 0.33287108369807944]",0.396055680224273
4576,"[-0.42261826174069933, 0.38289288597511195, 0.32627979462303935]",0.4783355549908527
4577,"[-0.42261826174069933, 0.38289288597511195, 0.3198190218163038]",0.5653875637776424
4578,"[-0.42261826174069933, 0.38289288597511195, 0.3134861808826052]",0.6563644497975879
4579,"[-0.42261826174069933, 0.38289288597511195, 0.30727873860113114]",0.7505136504025963
4580,"[-0.42261826174069933, 0.37531109885139946, 0.44932896411722156]",0.8173520146289859
4581,"[-0.42261826174069933, 0.37531109885139946, 0.44043165450599925]",0.6045137454101196
4582,"[-0.42261826174069933, 0.37531109885139946, 0.4317105234290797]",0.4348971641079481
4583,"[-0.42261826174069933, 0.37531109885139946, 0.42316208231774877]",0.3031236978477663
4584,"[-0.42261826174069933, 0.37531109885139946, 0.4147829116815813]",0.20447342261637985
4585,"[-0.42261826174069933, 0.37531109885139946, 0.40656965974059905]",0.13480029272893204
4586,"[-0.42261826174069933, 0.37531109885139946, 0.39851904108451414]",0.09045832966195433
4587,"[-0.42261826174069933, 0.37531109885139946, 0.390627835358521]",0.06823747320266006
4588,"[-0.42261826174069933, 0.37531109885139946, 0.38289288597511195]",0.06530792635712275
4589,"[-0.42261826174069933, 0.37531109885139946, 0.37531109885139946]",0.07917194282722177
4590,"[-0.42261826174069933, 0.37531109885139946, 0.3678794411714422]",0.10762211328963912
4591,"[-0.42261826174069933, 0.37531109885139946, 0.3605949401730782]",0.14870530523598924
4592,"[-0.42261826174069933, 0.37531109885139946, 0.35345468195878005]",0.20069150167178
4593,"[-0.42261826174069933, 0.37531109885139946, 0.34645581033005735]",0.2620468673001804
4594,"[-0.42261826174069933, 0.37531109885139946, 0.33959552564493906]",0.3314104475843211
4595,"[-0.42261826174069933, 0.37531109885139946, 0.33287108369807944]",0.4075739768209776
4596,"[-0.42261826174069933, 0.37531109885139946, 0.32627979462303935]",0.48946433649533255
4597,"[-0.42261826174069933, 0.37531109885139946, 0.3198190218163038]",0.5761282650550517
4598,"[-0.42261826174069933, 0.37531109885139946, 0.3134861808826052]",0.6667189750997882
4599,"[-0.42261826174069933, 0.37531109885139946, 0.30727873860113114]",0.7604843840262547
4600,"[-0.42261826174069933, 0.3678794411714422, 0.44932896411722156]",0.8493051765002876
4601,"[-0.42261826174069933, 0.3678794411714422, 0.44043165450599925]",0.6360763035453034
4602,"[-0.42261826174069933, 0.3678794411714422, 0.4317105234290797]",0.4660703160033238
4603,"[-0.42261826174069933, 0.3678794411714422, 0.42316208231774877]",0.33390823625070204
4604,"[-0.42261826174069933, 0.3678794411714422, 0.4147829116815813]",0.23486973665776806
4605,"[-0.42261826174069933, 0.3678794411714422, 0.40656965974059905]",0.16480839762090585
4606,"[-0.42261826174069933, 0.3678794411714422, 0.39851904108451414]",0.12007792017756753
4607,"[-0.42261826174069933, 0.3678794411714422, 0.390627835358521]",0.09746799586589136
4608,"[-0.42261826174069933, 0.3678794411714422, 0.38289288597511195]",0.09414866515299732
4609,"[-0.42261826174069933, 0.3678794411714422, 0.37531109885139946]",0.10762211328963912
4610,"[-0.42261826174069933, 0.3678794411714422, 0.3678794411714422]",0.13568096003024926
4611,"[-0.42261826174069933, 0.3678794411714422, 0.3605949401730782]",0.1763721983281044
4612,"[-0.42261826174069933, 0.3678794411714422, 0.35345468195878005]",0.227966027781629
4613,"[-0.42261826174069933, 0.3678794411714422, 0.34645581033005735]",0.2889289120430541
4614,"[-0.42261826174069933, 0.3678794411714422, 0.33959552564493906]",0.3579002662517862
4615,"[-0.42261826174069933, 0.3678794411714422, 0.33287108369807944]",0.43367225135182497
4616,"[-0.42261826174069933, 0.3678794411714422, 0.32627979462303935]",0.5151722173206719
4617,"[-0.42261826174069933, 0.3678794411714422, 0.3198190218163038]",0.6014473972101582
4618,"[-0.42261826174069933, 0.3678794411714422, 0.3134861808826052]",0.6916515087358224
4619,"[-0.42261826174069933, 0.3678794411714422, 0.30727873860113114]",0.7850329701492421
4620,"[-0.42261826174069933, 0.3605949401730782, 0.44932896411722156]",0.8938839667089283
4621,"[-0.42261826174069933, 0.3605949401730782, 0.44043165450599925]",0.6802662529663196
4622,"[-0.42261826174069933, 0.3605949401730782, 0.4317105234290797]",0.5098725776251869
4623,"[-0.42261826174069933, 0.3605949401730782, 0.42316208231774877]",0.37732341965237365
4624,"[-0.42261826174069933, 0.3605949401730782, 0.4147829116815813]",0.27789795094601577
4625,"[-0.42261826174069933, 0.3605949401730782, 0.40656965974059905]",0.2074493194453559
4626,"[-0.42261826174069933, 0.3605949401730782, 0.39851904108451414]",0.16233088136038487
4627,"[-0.42261826174069933, 0.3605949401730782, 0.390627835358521]",0.139332085045037
4628,"[-0.42261826174069933, 0.3605949401730782, 0.38289288597511195]",0.13562283787997628
4629,"[-0.42261826174069933, 0.3605949401730782, 0.37531109885139946]",0.14870530523598924
4630,"[-0.42261826174069933, 0.3605949401730782, 0.3678794411714422]",0.1763721983281044
4631,"[-0.42261826174069933, 0.3605949401730782, 0.3605949401730782]",0.21667070658081658
4632,"[-0.42261826174069933, 0.3605949401730782, 0.35345468195878005]",0.2678713209085827
4633,"[-0.42261826174069933, 0.3605949401730782, 0.34645581033005735]",0.3284408778432843
4634,"[-0.42261826174069933, 0.3605949401730782, 0.33959552564493906]",0.39701923135640244
4635,"[-0.42261826174069933, 0.3605949401730782, 0.33287108369807944]",0.4723990300568892
4636,"[-0.42261826174069933, 0.3605949401730782, 0.32627979462303935]",0.5535081426210711
4637,"[-0.42261826174069933, 0.3605949401730782, 0.3198190218163038]",0.639394334162819
4638,"[-0.42261826174069933, 0.3605949401730782, 0.3134861808826052]",0.7292118510405787
4639,"[-0.42261826174069933, 0.3605949401730782, 0.30727873860113114]",0.8222096215234427
4640,"[-0.42261826174069933, 0.35345468195878005, 0.44932896411722156]",0.9493598548710003
4641,"[-0.42261826174069933, 0.35345468195878005, 0.44043165450599925]",0.7353546896336244
4642,"[-0.42261826174069933, 0.35345468195878005, 0.4317105234290797]",0.5645746870672254
4643,"[-0.42261826174069933, 0.35345468195878005, 0.42316208231774877]",0.4316396654632038
4644,"[-0.42261826174069933, 0.35345468195878005, 0.4147829116815813]",0.33182821687640524
4645,"[-0.42261826174069933, 0.35345468195878005, 0.40656965974059905]",0.2609930118034654
4646,"[-0.42261826174069933, 0.35345468195878005, 0.39851904108451414]",0.21548704691200046
4647,"[-0.42261826174069933, 0.35345468195878005, 0.390627835358521]",0.19209953835518054
4648,"[-0.42261826174069933, 0.35345468195878005, 0.38289288597511195]",0.18800029223681863
4649,"[-0.42261826174069933, 0.35345468195878005, 0.37531109885139946]",0.20069150167178
4650,"[-0.42261826174069933, 0.35345468195878005, 0.3678794411714422]",0.227966027781629
4651,"[-0.42261826174069933, 0.35345468195878005, 0.3605949401730782]",0.2678713209085827
4652,"[-0.42261826174069933, 0.35345468195878005, 0.35345468195878005]",0.3186782292208168
4653,"[-0.42261826174069933, 0.35345468195878005, 0.34645581033005735]",0.3788540254865326
4654,"[-0.42261826174069933, 0.35345468195878005, 0.33959552564493906]",0.4470390597561058
4655,"[-0.42261826174069933, 0.35345468195878005, 0.33287108369807944]",0.522026516539169
4656,"[-0.42261826174069933, 0.35345468195878005, 0.32627979462303935]",0.6027448202220559
4657,"[-0.42261826174069933, 0.35345468195878005, 0.3198190218163038]",0.6882422922765744
4658,"[-0.42261826174069933, 0.35345468195878005, 0.3134861808826052]",0.777673718525953
4659,"[-0.42261826174069933, 0.35345468195878005, 0.30727873860113114]",0.8702885345620747
4660,"[-0.42261826174069933, 0.34645581033005735, 0.44932896411722156]",1.0142001009913206
4661,"[-0.42261826174069933, 0.34645581033005735, 0.44043165450599925]",0.7998084814911045
4662,"[-0.42261826174069933, 0.34645581033005735, 0.4317105234290797]",0.6286431575067908
4663,"[-0.42261826174069933, 0.34645581033005735, 0.42316208231774877]",0.49532318827607796
4664,"[-0.42261826174069933, 0.34645581033005735, 0.4147829116815813]",0.39512652152019145
4665,"[-0.42261826174069933, 0.34645581033005735, 0.40656965974059905]",0.32390531620241847
4666,"[-0.42261826174069933, 0.34645581033005735, 0.39851904108451414]",0.27801220173945673
4667,"[-0.42261826174069933, 0.34645581033005735, 0.390627835358521]",0.2542361763565712
4668,"[-0.42261826174069933, 0.34645581033005735, 0.38289288597511195]",0.24974697650300792
4669,"[-0.42261826174069933, 0.34645581033005735, 0.37531109885139946]",0.2620468673001804
4670,"[-0.42261826174069933, 0.34645581033005735, 0.3678794411714422]",0.2889289120430541
4671,"[-0.42261826174069933, 0.34645581033005735, 0.3605949401730782]",0.3284408778432843
4672,"[-0.42261826174069933, 0.34645581033005735, 0.35345468195878005]",0.3788540254865326
4673,"[-0.42261826174069933, 0.34645581033005735, 0.34645581033005735]",0.4386361152413985
4674,"[-0.42261826174069933, 0.34645581033005735, 0.33959552564493906]",0.506428037345701
4675,"[-0.42261826174069933, 0.34645581033005735, 0.33287108369807944]",0.581023546735625
4676,"[-0.42261826174069933, 0.34645581033005735, 0.32627979462303935]",0.6613516467012226
4677,"[-0.42261826174069933, 0.34645581033005735, 0.3198190218163038]",0.7464612258861686
4678,"[-0.42261826174069933, 0.34645581033005735, 0.3134861808826052]",0.8355076076661937
4679,"[-0.42261826174069933, 0.34645581033005735, 0.30727873860113114]",0.9277407206474662
4680,"[-0.42261826174069933, 0.33959552564493906, 0.44932896411722156]",1.0870443238171403
4681,"[-0.42261826174069933, 0.33959552564493906, 0.44043165450599925]",0.8722668748632161
4682,"[-0.42261826174069933, 0.33959552564493906, 0.4317105234290797]",0.7007169155224625
4683,"[-0.42261826174069933, 0.33959552564493906, 0.42316208231774877]",0.5670126639966279
4684,"[-0.42261826174069933, 0.33959552564493906, 0.4147829116815813]",0.4664313715352766
4685,"[-0.42261826174069933, 0.33959552564493906, 0.40656965974059905]",0.3948246598496152
4686,"[-0.42261826174069933, 0.33959552564493906, 0.39851904108451414]",0.34854478793039645
4687,"[-0.42261826174069933, 0.33959552564493906, 0.390627835358521]",0.3243805512584662
4688,"[-0.42261826174069933, 0.33959552564493906, 0.38289288597511195]",0.3195016458216627
4689,"[-0.42261826174069933, 0.33959552564493906, 0.37531109885139946]",0.3314104475843211
4690,"[-0.42261826174069933, 0.33959552564493906, 0.3678794411714422]",0.3579002662517862
4691,"[-0.42261826174069933, 0.33959552564493906, 0.3605949401730782]",0.39701923135640244
4692,"[-0.42261826174069933, 0.33959552564493906, 0.35345468195878005]",0.4470390597561058
4693,"[-0.42261826174069933, 0.33959552564493906, 0.34645581033005735]",0.506428037345701
4694,"[-0.42261826174069933, 0.33959552564493906, 0.33959552564493906]",0.5738276247759215
4695,"[-0.42261826174069933, 0.33959552564493906, 0.33287108369807944]",0.648032167785488
4696,"[-0.42261826174069933, 0.33959552564493906, 0.32627979462303935]",0.727971257805361
4697,"[-0.42261826174069933, 0.33959552564493906, 0.3198190218163038]",0.8126943481336212
4698,"[-0.42261826174069933, 0.33959552564493906, 0.3134861808826052]",0.9013572854737284
4699,"[-0.42261826174069933, 0.33959552564493906, 0.30727873860113114]",0.9932104661914309
4700,"[-0.42261826174069933, 0.33287108369807944, 0.44932896411722156]",1.1666842206481138
4701,"[-0.42261826174069933, 0.33287108369807944, 0.44043165450599925]",0.9515212459941986
4702,"[-0.42261826174069933, 0.33287108369807944, 0.4317105234290797]",0.7795870785328423
4703,"[-0.42261826174069933, 0.33287108369807944, 0.42316208231774877]",0.6454990274150949
4704,"[-0.42261826174069933, 0.33287108369807944, 0.4147829116815813]",0.544533605227435
4705,"[-0.42261826174069933, 0.33287108369807944, 0.40656965974059905]",0.47254187674085163
4706,"[-0.42261826174069933, 0.33287108369807944, 0.39851904108451414]",0.4258757296431142
4707,"[-0.42261826174069933, 0.33287108369807944, 0.390627835358521]",0.40132377067563696
4708,"[-0.42261826174069933, 0.33287108369807944, 0.38289288597511195]",0.396055680224273
4709,"[-0.42261826174069933, 0.33287108369807944, 0.37531109885139946]",0.4075739768209776
4710,"[-0.42261826174069933, 0.33287108369807944, 0.3678794411714422]",0.43367225135182497
4711,"[-0.42261826174069933, 0.33287108369807944, 0.3605949401730782]",0.4723990300568892
4712,"[-0.42261826174069933, 0.33287108369807944, 0.35345468195878005]",0.522026516539169
4713,"[-0.42261826174069933, 0.33287108369807944, 0.34645581033005735]",0.581023546735625
4714,"[-0.42261826174069933, 0.33287108369807944, 0.33959552564493906]",0.648032167785488
4715,"[-0.42261826174069933, 0.33287108369807944, 0.33287108369807944]",0.7218473224898867
4716,"[-0.42261826174069933, 0.33287108369807944, 0.32627979462303935]",0.8013991860240928
4717,"[-0.42261826174069933, 0.33287108369807944, 0.3198190218163038]",0.8857377610846768
4718,"[-0.42261826174069933, 0.33287108369807944, 0.3134861808826052]",0.9740193920033037
4719,"[-0.42261826174069933, 0.33287108369807944, 0.30727873860113114]",1.065494907755643
4720,"[-0.42261826174069933, 0.32627979462303935, 0.44932896411722156]",1.2520459776979824
4721,"[-0.42261826174069933, 0.32627979462303935, 0.44043165450599925]",1.0364975365809834
4722,"[-0.42261826174069933, 0.32627979462303935, 0.4317105234290797]",0.8641794100935917
4723,"[-0.42261826174069933, 0.32627979462303935, 0.42316208231774877]",0.7297079419702813
4724,"[-0.42261826174069933, 0.32627979462303935, 0.4147829116815813]",0.6283588716514651
4725,"[-0.42261826174069933, 0.32627979462303935, 0.40656965974059905]",0.5559826911918415
4726,"[-0.42261826174069933, 0.32627979462303935, 0.39851904108451414]",0.5089309164363928
4727,"[-0.42261826174069933, 0.32627979462303935, 0.390627835358521]",0.4839919764465113
4728,"[-0.42261826174069933, 0.32627979462303935, 0.38289288597511195]",0.4783355549908527
4729,"[-0.42261826174069933, 0.32627979462303935, 0.37531109885139946]",0.48946433649533255
4730,"[-0.42261826174069933, 0.32627979462303935, 0.3678794411714422]",0.5151722173206719
4731,"[-0.42261826174069933, 0.32627979462303935, 0.3605949401730782]",0.5535081426210711
4732,"[-0.42261826174069933, 0.32627979462303935, 0.35345468195878005]",0.6027448202220559
4733,"[-0.42261826174069933, 0.32627979462303935, 0.34645581033005735]",0.6613516467012226
4734,"[-0.42261826174069933, 0.32627979462303935, 0.33959552564493906]",0.727971257805361
4735,"[-0.42261826174069933, 0.32627979462303935, 0.33287108369807944]",0.8013991860240928
4736,"[-0.42261826174069933, 0.32627979462303935, 0.32627979462303935]",0.8805661729988496
4737,"[-0.42261826174069933, 0.32627979462303935, 0.3198190218163038]",0.9645227438268201
4738,"[-0.42261826174069933, 0.32627979462303935, 0.3134861808826052]",1.0524257045028076
4739,"[-0.42261826174069933, 0.32627979462303935, 0.30727873860113114]",1.1435262729530427
4740,"[-0.42261826174069933, 0.3198190218163038, 0.44932896411722156]",1.3421749688573892
4741,"[-0.42261826174069933, 0.3198190218163038, 0.44043165450599925]",1.1262409711127754
4742,"[-0.42261826174069933, 0.3198190218163038, 0.4317105234290797]",0.9535390509408251
4743,"[-0.42261826174069933, 0.3198190218163038, 0.42316208231774877]",0.8186845397776343
4744,"[-0.42261826174069933, 0.3198190218163038, 0.4147829116815813]",0.7169523751128386
4745,"[-0.42261826174069933, 0.3198190218163038, 0.40656965974059905]",0.6441924625612127
4746,"[-0.42261826174069933, 0.3198190218163038, 0.39851904108451414]",0.5967559442670798
4747,"[-0.42261826174069933, 0.3198190218163038, 0.390627835358521]",0.5714310783051637
4748,"[-0.42261826174069933, 0.3198190218163038, 0.38289288597511195]",0.5653875637776424
4749,"[-0.42261826174069933, 0.3198190218163038, 0.37531109885139946]",0.5761282650550517
4750,"[-0.42261826174069933, 0.3198190218163038, 0.3678794411714422]",0.6014473972101582
4751,"[-0.42261826174069933, 0.3198190218163038, 0.3605949401730782]",0.639394334162819
4752,"[-0.42261826174069933, 0.3198190218163038, 0.35345468195878005]",0.6882422922765744
4753,"[-0.42261826174069933, 0.3198190218163038, 0.34645581033005735]",0.7464612258861686
4754,"[-0.42261826174069933, 0.3198190218163038, 0.33959552564493906]",0.8126943481336212
4755,"[-0.42261826174069933, 0.3198190218163038, 0.33287108369807944]",0.8857377610846768
4756,"[-0.42261826174069933, 0.3198190218163038, 0.32627979462303935]",0.9645227438268201
4757,"[-0.42261826174069933, 0.3198190218163038, 0.3198190218163038]",1.0481003064700807
4758,"[-0.42261826174069933, 0.3198190218163038, 0.3134861808826052]",1.1356276719693552
4759,"[-0.42261826174069933, 0.3198190218163038, 0.30727873860113114]",1.2263563966943123
4760,"[-0.42261826174069933, 0.3134861808826052, 0.44932896411722156]",1.436222394614037
4761,"[-0.42261826174069933, 0.3134861808826052, 0.44043165450599925]",1.2199027079353026
4762,"[-0.42261826174069933, 0.3134861808826052, 0.4317105234290797]",1.0468171779518998
4763,"[-0.42261826174069933, 0.3134861808826052, 0.42316208231774877]",0.9115800844325451
4764,"[-0.42261826174069933, 0.3134861808826052, 0.4147829116815813]",0.8094655380024046
4765,"[-0.42261826174069933, 0.3134861808826052, 0.40656965974059905]",0.7363228445937691
4766,"[-0.42261826174069933, 0.3134861808826052, 0.39851904108451414]",0.6885027681475144
4767,"[-0.42261826174069933, 0.3134861808826052, 0.390627835358521]",0.6627933970211359
4768,"[-0.42261826174069933, 0.3134861808826052, 0.38289288597511195]",0.6563644497975879
4769,"[-0.42261826174069933, 0.3134861808826052, 0.37531109885139946]",0.6667189750997882
4770,"[-0.42261826174069933, 0.3134861808826052, 0.3678794411714422]",0.6916515087358224
4771,"[-0.42261826174069933, 0.3134861808826052, 0.3605949401730782]",0.7292118510405787
4772,"[-0.42261826174069933, 0.3134861808826052, 0.35345468195878005]",0.777673718525953
4773,"[-0.42261826174069933, 0.3134861808826052, 0.34645581033005735]",0.8355076076661939
4774,"[-0.42261826174069933, 0.3134861808826052, 0.33959552564493906]",0.9013572854737284
4775,"[-0.42261826174069933, 0.3134861808826052, 0.33287108369807944]",0.9740193920033037
4776,"[-0.42261826174069933, 0.3134861808826052, 0.32627979462303935]",1.0524257045028076
4777,"[-0.42261826174069933, 0.3134861808826052, 0.3198190218163038]",1.1356276719693552
4778,"[-0.42261826174069933, 0.3134861808826052, 0.3134861808826052]",1.22278288266294
4779,"[-0.42261826174069933, 0.3134861808826052, 0.30727873860113114]",1.3131431759172871
4780,"[-0.42261826174069933, 0.30727873860113114, 0.44932896411722156]",1.5334335621683777
4781,"[-0.42261826174069933, 0.30727873860113114, 0.44043165450599925]",1.3167281254227012
4782,"[-0.42261826174069933, 0.30727873860113114, 0.4317105234290797]",1.1432592928203684
4783,"[-0.42261826174069933, 0.30727873860113114, 0.42316208231774877]",1.007640258862821
4784,"[-0.42261826174069933, 0.30727873860113114, 0.4147829116815813]",0.9051442847720489
4785,"[-0.42261826174069933, 0.30727873860113114, 0.40656965974059905]",0.831620062775027
4786,"[-0.42261826174069933, 0.30727873860113114, 0.39851904108451414]",0.783417970477736
4787,"[-0.42261826174069933, 0.30727873860113114, 0.390627835358521]",0.7573259216778155
4788,"[-0.42261826174069933, 0.30727873860113114, 0.38289288597511195]",0.7505136504025963
4789,"[-0.42261826174069933, 0.30727873860113114, 0.37531109885139946]",0.7604843840262546
4790,"[-0.42261826174069933, 0.30727873860113114, 0.3678794411714422]",0.7850329701492421
4791,"[-0.42261826174069933, 0.30727873860113114, 0.3605949401730782]",0.8222096215234427
4792,"[-0.42261826174069933, 0.30727873860113114, 0.35345468195878005]",0.8702885345620747
4793,"[-0.42261826174069933, 0.30727873860113114, 0.34645581033005735]",0.9277407206474662
4794,"[-0.42261826174069933, 0.30727873860113114, 0.33959552564493906]",0.9932104661914309
4795,"[-0.42261826174069933, 0.30727873860113114, 0.33287108369807944]",1.065494907755643
4796,"[-0.42261826174069933, 0.30727873860113114, 0.32627979462303935]",1.1435262729530427
4797,"[-0.42261826174069933, 0.30727873860113114, 0.3198190218163038]",1.2263563966943123
4798,"[-0.42261826174069933, 0.30727873860113114, 0.3134861808826052]",1.3131431759172871
4799,"[-0.42261826174069933, 0.30727873860113114, 0.30727873860113114]",1.403138674490191
4800,"[-0.49999999999999983, 0.44932896411722156, 0.44932896411722156]",1.5453571956421486
4801,"[-0.49999999999999983, 0.44932896411722156, 0.44043165450599925]",1.338500771587728
4802,"[-0.49999999999999983, 0.44932896411722156, 0.4317105234290797]",1.1748720566307809
4803,"[-0.49999999999999983, 0.44932896411722156, 0.42316208231774877]",1.049081919644629
4804,"[-0.49999999999999983, 0.44932896411722156, 0.4147829116815813]",0.9564021362229626
4805,"[-0.49999999999999983, 0.44932896411722156, 0.40656965974059905]",0.8926802392276598
4806,"[-0.49999999999999983, 0.44932896411722156, 0.39851904108451414]",0.8542653343939024
4807,"[-0.49999999999999983, 0.44932896411722156, 0.390627835358521]",0.8379435918574567
4808,"[-0.49999999999999983, 0.44932896411722156, 0.38289288597511195]",0.8408822521865781
4809,"[-0.49999999999999983, 0.44932896411722156, 0.37531109885139946]",0.8605811019206573
4810,"[-0.49999999999999983, 0.44932896411722156, 0.3678794411714422]",0.8948304799545652
4811,"[-0.49999999999999983, 0.44932896411722156, 0.3605949401730782]",0.9416749734457768
4812,"[-0.49999999999999983, 0.44932896411722156, 0.35345468195878005]",0.99938205121192
4813,"[-0.49999999999999983, 0.44932896411722156, 0.34645581033005735]",1.066414964648309
4814,"[-0.49999999999999983, 0.44932896411722156, 0.33959552564493906]",1.1414093217198207
4815,"[-0.49999999999999983, 0.44932896411722156, 0.33287108369807944]",1.223152809141055
4816,"[-0.49999999999999983, 0.44932896411722156, 0.32627979462303935]",1.3105676019160517
4817,"[-0.49999999999999983, 0.44932896411722156, 0.3198190218163038]",1.40269505833014
4818,"[-0.49999999999999983, 0.44932896411722156, 0.3134861808826052]",1.4986823525558641
4819,"[-0.49999999999999983, 0.44932896411722156, 0.30727873860113114]",1.597770746469304
4820,"[-0.49999999999999983, 0.44043165450599925, 0.44932896411722156]",1.338500771587728
4821,"[-0.49999999999999983, 0.44043165450599925, 0.44043165450599925]",1.131159550197011
4822,"[-0.49999999999999983, 0.44043165450599925, 0.4317105234290797]",0.9670441365033661
4823,"[-0.49999999999999983, 0.44043165450599925, 0.42316208231774877]",0.8407675915690374
4824,"[-0.49999999999999983, 0.44043165450599925, 0.4147829116815813]",0.7476033612734672
4825,"[-0.49999999999999983, 0.44043165450599925, 0.40656965974059905]",0.6834001811191032
4826,"[-0.49999999999999983, 0.44043165450599925, 0.39851904108451414]",0.644507949795235
